low_power
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
428,0.00220951,10.490399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
429,0.00220951,10.490500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
430,0.00220951,10.490600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
431,0.00220951,10.4907,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
432,0.00220951,10.4908,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
433,0.00220951,10.4909,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
434,0.00220951,10.491,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
435,0.00220951,10.491099999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
436,0.00220951,10.491199999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
437,0.00220951,10.491300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
438,0.00220951,10.491400000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
439,0.00220951,10.4915,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
440,0.00220951,10.4916,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
441,0.00220951,10.4917,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
442,0.00220951,10.4918,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
443,0.00220951,10.491899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
444,0.00220951,10.492000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
445,0.00220951,10.492100000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
446,0.00220951,10.4922,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
447,0.00220951,10.4923,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
448,0.00220951,10.4924,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
449,0.00220951,10.4925,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
450,0.00220951,10.492599999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
451,0.00220951,10.492699999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
452,0.00220951,10.492800000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
453,0.00220951,10.492900000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
454,0.00220951,10.493,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
455,0.00220951,10.4931,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
456,0.00220951,10.4932,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
457,0.00220951,10.4933,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
458,0.00220951,10.493399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
459,0.00220951,10.493499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
460,0.00220951,10.493600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
461,0.00220951,10.4937,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
462,0.00220951,10.4938,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
463,0.00220951,10.4939,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
464,0.00220951,10.494,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
465,0.00220951,10.4941,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
466,0.00220951,10.494199999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
467,0.00220951,10.494300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
468,0.00220951,10.494400000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
469,0.00220951,10.4945,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
470,0.00220951,10.4946,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
471,0.00220951,10.4947,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
472,0.00220951,10.4948,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
473,0.00220951,10.494899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
474,0.00220951,10.494999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
475,0.00220951,10.496,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
476,0.00220951,10.497,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
477,0.00220951,10.497999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
478,0.00220951,10.499000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
479,0.00220951,10.5,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-26dBm
480,0.0024791100000000001,10.484999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
481,0.0024791100000000001,10.4855,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
482,0.0024791100000000001,10.486000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
483,0.0024791100000000001,10.486499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
484,0.0024791100000000001,10.487,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
485,0.0024791100000000001,10.487500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
486,0.0024791100000000001,10.488,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
487,0.0024791100000000001,10.488099999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
488,0.0024791100000000001,10.488200000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
489,0.0024791100000000001,10.488300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
490,0.0024791100000000001,10.4884,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
491,0.0024791100000000001,10.4885,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
492,0.0024791100000000001,10.4886,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
493,0.0024791100000000001,10.4887,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
494,0.0024791100000000001,10.488799999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
495,0.0024791100000000001,10.488899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
496,0.0024791100000000001,10.489000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
497,0.0024791100000000001,10.489100000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
498,0.0024791100000000001,10.4892,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
499,0.0024791100000000001,10.4893,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
500,0.0024791100000000001,10.4894,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
501,0.0024791100000000001,10.4895,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
502,0.0024791100000000001,10.489599999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
503,0.0024791100000000001,10.489699999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
504,0.0024791100000000001,10.489800000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
505,0.0024791100000000001,10.4899,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
506,0.0024791100000000001,10.49,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
507,0.0024791100000000001,10.4901,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
508,0.0024791100000000001,10.4902,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
509,0.0024791100000000001,10.4903,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
510,0.0024791100000000001,10.490399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
511,0.0024791100000000001,10.490500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
512,0.0024791100000000001,10.490600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
513,0.0024791100000000001,10.4907,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
514,0.0024791100000000001,10.4908,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
515,0.0024791100000000001,10.4909,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
516,0.0024791100000000001,10.491,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
517,0.0024791100000000001,10.491099999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
518,0.0024791100000000001,10.491199999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
519,0.0024791100000000001,10.491300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
520,0.0024791100000000001,10.491400000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
521,0.0024791100000000001,10.4915,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
522,0.0024791100000000001,10.4916,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
523,0.0024791100000000001,10.4917,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
524,0.0024791100000000001,10.4918,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
525,0.0024791100000000001,10.491899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
526,0.0024791100000000001,10.492000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
527,0.0024791100000000001,10.492100000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
528,0.0024791100000000001,10.4922,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
529,0.0024791100000000001,10.4923,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
530,0.0024791100000000001,10.4924,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
531,0.0024791100000000001,10.4925,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
532,0.0024791100000000001,10.492599999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
533,0.0024791100000000001,10.492699999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
534,0.0024791100000000001,10.492800000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
535,0.0024791100000000001,10.492900000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
536,0.0024791100000000001,10.493,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
537,0.0024791100000000001,10.4931,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
538,0.0024791100000000001,10.4932,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
539,0.0024791100000000001,10.4933,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
540,0.0024791100000000001,10.493399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
541,0.0024791100000000001,10.493499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
542,0.0024791100000000001,10.493600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
543,0.0024791100000000001,10.4937,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
544,0.0024791100000000001,10.4938,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
545,0.0024791100000000001,10.4939,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
546,0.0024791100000000001,10.494,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
547,0.0024791100000000001,10.4941,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
548,0.0024791100000000001,10.494199999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
549,0.0024791100000000001,10.494300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
550,0.0024791100000000001,10.494400000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
551,0.0024791100000000001,10.4945,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
552,0.0024791100000000001,10.4946,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
553,0.0024791100000000001,10.494999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
554,0.0024791100000000001,10.496,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
555,0.0024791100000000001,10.497,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
556,0.0024791100000000001,10.497999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
557,0.0024791100000000001,10.499000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
558,0.0024791100000000001,10.5,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-25dBm
559,0.0027816099999999999,10.484999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
560,0.0027816099999999999,10.4855,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
561,0.0027816099999999999,10.486000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
562,0.0027816099999999999,10.486499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
563,0.0027816099999999999,10.487,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
564,0.0027816099999999999,10.487500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
565,0.0027816099999999999,10.4876,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
566,0.0027816099999999999,10.4877,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
567,0.0027816099999999999,10.4878,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
568,0.0027816099999999999,10.4879,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
569,0.0027816099999999999,10.488,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
570,0.0027816099999999999,10.488099999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
571,0.0027816099999999999,10.488200000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
572,0.0027816099999999999,10.488300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
