hilbert
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
406,0.0040000000000000001,10.487,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
407,0.0040000000000000001,10.487500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
408,0.0040000000000000001,10.488,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
409,0.0040000000000000001,10.4885,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
410,0.0040000000000000001,10.489000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
411,0.0040000000000000001,10.4895,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
412,0.0040000000000000001,10.49,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
413,0.0040000000000000001,10.490500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
414,0.0040000000000000001,10.491,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
415,0.0040000000000000001,10.4915,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
416,0.0040000000000000001,10.492000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
417,0.0040000000000000001,10.4925,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
418,0.0040000000000000001,10.493,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
419,0.0040000000000000001,10.493499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
420,0.0040000000000000001,10.494,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
421,0.0040000000000000001,10.4945,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
422,0.0040000000000000001,10.494999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
423,0.0040000000000000001,10.4955,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
424,0.0040000000000000001,10.496,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
425,0.0040000000000000001,10.496499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
426,0.0040000000000000001,10.497,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
427,0.0040000000000000001,10.4975,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
428,0.0040000000000000001,10.497999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
429,0.0040000000000000001,10.486000000000001,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
430,0.0040000000000000001,10.486499999999999,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
431,0.0040000000000000001,10.487,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
432,0.0040000000000000001,10.487500000000001,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
433,0.0040000000000000001,10.488,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
434,0.0040000000000000001,10.4885,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
435,0.0040000000000000001,10.489000000000001,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
436,0.0040000000000000001,10.4895,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
437,0.0040000000000000001,10.49,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
438,0.0040000000000000001,10.490500000000001,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
439,0.0040000000000000001,10.491,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
440,0.0040000000000000001,10.4915,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
441,0.0040000000000000001,10.492000000000001,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
442,0.0040000000000000001,10.4925,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
443,0.0040000000000000001,10.493,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
444,0.0040000000000000001,10.493499999999999,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
445,0.0040000000000000001,10.494,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
446,0.0040000000000000001,10.4945,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
447,0.0040000000000000001,10.494999999999999,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
448,0.0040000000000000001,10.4955,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
449,0.0040000000000000001,10.496,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
450,0.0040000000000000001,10.496499999999999,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
451,0.0040000000000000001,10.497,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
452,0.0040000000000000001,10.4975,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
453,0.0040000000000000001,10.497999999999999,1,8,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x30
454,0.0040000000000000001,10.486000000000001,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
455,0.0040000000000000001,10.486499999999999,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
456,0.0040000000000000001,10.487,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
457,0.0040000000000000001,10.487500000000001,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
458,0.0040000000000000001,10.488,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
459,0.0040000000000000001,10.4885,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
460,0.0040000000000000001,10.489000000000001,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
461,0.0040000000000000001,10.4895,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
462,0.0040000000000000001,10.49,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
463,0.0040000000000000001,10.490500000000001,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
464,0.0040000000000000001,10.491,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
465,0.0040000000000000001,10.4915,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
466,0.0040000000000000001,10.492000000000001,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
467,0.0040000000000000001,10.4925,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
468,0.0040000000000000001,10.493,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
469,0.0040000000000000001,10.493499999999999,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
470,0.0040000000000000001,10.494,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
471,0.0040000000000000001,10.4945,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
472,0.0040000000000000001,10.494999999999999,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
473,0.0040000000000000001,10.4955,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
474,0.0040000000000000001,10.496,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
475,0.0040000000000000001,10.496499999999999,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
476,0.0040000000000000001,10.497,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
477,0.0040000000000000001,10.4975,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
478,0.0040000000000000001,10.497999999999999,1,9,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x25
479,0.0040000000000000001,10.486000000000001,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
480,0.0040000000000000001,10.486499999999999,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
481,0.0040000000000000001,10.487,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
482,0.0040000000000000001,10.487500000000001,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
483,0.0040000000000000001,10.488,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
484,0.0040000000000000001,10.4885,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
485,0.0040000000000000001,10.489000000000001,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
486,0.0040000000000000001,10.4895,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
487,0.0040000000000000001,10.49,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
488,0.0040000000000000001,10.490500000000001,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
489,0.0040000000000000001,10.491,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
490,0.0040000000000000001,10.4915,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
491,0.0040000000000000001,10.492000000000001,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
492,0.0040000000000000001,10.4925,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
493,0.0040000000000000001,10.493,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
494,0.0040000000000000001,10.493499999999999,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
495,0.0040000000000000001,10.494,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
496,0.0040000000000000001,10.4945,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
497,0.0040000000000000001,10.494999999999999,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
498,0.0040000000000000001,10.4955,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
499,0.0040000000000000001,10.496,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
500,0.0040000000000000001,10.496499999999999,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
501,0.0040000000000000001,10.497,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
502,0.0040000000000000001,10.4975,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
503,0.0040000000000000001,10.497999999999999,1,9,30,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_9x30
504,0.0030000000000000001,10.487500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
505,0.0030000000000000001,10.488,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
506,0.0030000000000000001,10.4885,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
507,0.0030000000000000001,10.489000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
508,0.0030000000000000001,10.4895,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
509,0.0030000000000000001,10.49,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
510,0.0030000000000000001,10.490500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
511,0.0030000000000000001,10.491,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
512,0.0030000000000000001,10.4915,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
513,0.0030000000000000001,10.492000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
514,0.0030000000000000001,10.4925,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
515,0.0030000000000000001,10.493,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
516,0.0030000000000000001,10.493499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
517,0.0030000000000000001,10.494,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
518,0.0030000000000000001,10.4945,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
519,0.0030000000000000001,10.494999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
520,0.0030000000000000001,10.4955,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
521,0.0030000000000000001,10.496,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
522,0.0030000000000000001,10.496499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
523,0.0030000000000000001,10.497,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
524,0.0030000000000000001,10.4975,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
525,0.0030000000000000001,10.497999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
526,0.0030000000000000001,10.4985,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
527,0.0030000000000000001,10.499000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
528,0.0030000000000000001,10.499499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x20
529,0.0030000000000000001,10.487500000000001,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
530,0.0030000000000000001,10.488,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
531,0.0030000000000000001,10.4885,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
532,0.0030000000000000001,10.489000000000001,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
533,0.0030000000000000001,10.4895,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
534,0.0030000000000000001,10.49,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
535,0.0030000000000000001,10.490500000000001,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
536,0.0030000000000000001,10.491,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
537,0.0030000000000000001,10.4915,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
538,0.0030000000000000001,10.492000000000001,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
539,0.0030000000000000001,10.4925,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
540,0.0030000000000000001,10.493,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
541,0.0030000000000000001,10.493499999999999,1,7,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,3-0MHz_7x25
